TITULO,CODIGO INMUEBLE,ÁREA PRIVADA,ÁREA CONSTRUÍDA,PRECIO POR M²,ESTRATO,ANTIGUEDAD,HABITACIONES,BAÑOS,PARQUEADEROS,BARRIO,DIRECCIÓN,PRECIO
Apartamento en venta,10052027,0 m²,51.0m²,3137254,2,9 a 15 años,3,2,1,Centro engativa - Bogotá,Carrera 116B # 70A - 54,159999954
Apartamento en venta,10072474,0 m²,48.0m²,3125000,2,9 a 15 años,3,1,0,Centro engativa - Bogotá,Carrera 116B # 70A - 54,150000000
Casa en venta,10045875,0 m²,95.0m²,2789473,2,9 a 15 años,4,2,0,El palmar - Bogotá,Carrera 121 # 63J - 12,264999935
Apartamento en venta,10046227,0 m²,52.0m²,3173076,2,9 a 15 años,3,1,0,Centro engativa - Bogotá,Carrera 116A # 70A - 76,164999952
Apartamento en venta,10040282,0 m²,47.0m²,3191489,2,1 a 8 años,3,2,0,Centro engativa - Bogotá,Carrera 116A # 70A - 76,149999983
Casa en venta,6944348,0 m²,72.0m²,3472222,3,1 a 8 años,3,3,0,Engativá - Bogotá,Preguntar al anunciante,249999984
Casa en venta,7087129,0 m²,126.0m²,2222222,3,Sin información,4,3,0,Engativá - Bogotá,Preguntar al anunciante,279999972
Apartamento en venta,7646844,40 m²,46.0m²,3478260,2,menor a 1 año,2,1,0,Engativá - Bogotá,Preguntar al anunciante,159999960
Apartamento en venta,7041362,38 m²,38.0m²,5263157,3,9 a 15 años,3,1,1,Engativá - Bogotá,Preguntar al anunciante,199999966
Apartamento en venta,7456716,0 m²,70.0m²,2771428,3,9 a 15 años,3,3,0,Engativá - Bogotá,Preguntar al anunciante,193999960
Apartamento en venta,7555526,0 m²,56.0m²,3214285,3,16 a 30 años,2,2,0,Engativá - Bogotá,Preguntar al anunciante,179999960
Apartamento en venta,7836658,0 m²,62.0m²,3838709,3,más de 30 años,2,2,1,Engativá - Bogotá,Preguntar al anunciante,237999958
Apartamento en venta,7745135,0 m²,67.0m²,3805970,4,9 a 15 años,3,2,1,Engativá - Bogotá,Preguntar al anunciante,254999990
Apartamento en venta,7792418,40 m²,43.7m²,3432494,2,1 a 8 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,149999987
Casa en venta,7533333,0 m²,60.0m²,5000000,3,16 a 30 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,300000000
Casa en venta,7595380,0 m²,90.0m²,6666666,4,Sin información,0,0,0,Engativá - Bogotá,Cerca a Diver plaza,599999940
Apartamento en venta,7700045,0 m²,44.0m²,3409090,2,9 a 15 años,3,1,0,Engativá - Bogotá,Transversal 112 C  64D - 15,149999960
Apartamento en venta,7485909,134 m²,134.0m²,5820895,4,16 a 30 años,3,3,2,Engativá - Bogotá,Preguntar al anunciante,779999930
Casa en venta,7931209,459 m²,459.0m²,1307189,3,más de 30 años,10,6,0,Engativá - Bogotá,Preguntar al anunciante,599999751
Apartaestudio en venta,7929825,35 m²,35.0m²,5285714,3,menor a 1 año,1,1,0,Engativá - Bogotá,Preguntar al anunciante,184999990
Casa en venta,7960340,82 m²,249.0m²,2008032,2,9 a 15 años,9,7,0,Engativá - Bogotá,Preguntar al anunciante,499999968
Casa en venta,7997126,81 m²,81.0m²,3456790,3,más de 30 años,4,2,1,Engativá - Bogotá,Preguntar al anunciante,279999990
Apartamento en venta,7751597,50 m²,50.0m²,6200000,3,1 a 8 años,2,2,1,Engativá - Bogotá,Engativá,310000000
Apartamento en venta,7948263,63 m²,63.0m²,4444444,3,9 a 15 años,3,2,1,Engativá - Bogotá,Preguntar al anunciante,279999972
Apartamento en venta,7335255,0 m²,75.0m²,5513333,4,1 a 8 años,3,2,1,Engativá - Bogotá,Preguntar al anunciante,413499975
Casa en venta,7526287,137 m²,137.0m²,3357664,3,más de 30 años,5,3,2,Engativá - Bogotá,Preguntar al anunciante,459999968
Casa en venta,7457363,173 m²,173.0m²,3179190,3,más de 30 años,5,4,2,Engativá - Bogotá,Preguntar al anunciante,549999870
Apartamento en venta,7789010,80 m²,80.0m²,3250000,3,1 a 8 años,4,2,1,Engativá - Bogotá,AVENIDA ARRERA 86  87-33,260000000
Apartamento en venta,7763099,0 m²,36.0m²,7444444,3,menor a 1 año,1,1,1,Engativá - Bogotá,Preguntar al anunciante,267999984
Casa en venta,7953427,0 m²,147.0m²,3265306,3,más de 30 años,4,3,2,Engativá - Bogotá,Preguntar al anunciante,479999982
Casa en venta,7740271,0 m²,252.0m²,1865079,2,16 a 30 años,12,5,1,Engativá - Bogotá,Calle 63 K 118 A 54,469999908
Apartamento en venta,8022799,0 m²,56.0m²,5535714,3,1 a 8 años,3,2,1,Engativá - Bogotá,Preguntar al anunciante,309999984
Casa en venta,5145286,299 m²,299.0m²,1939799,3,1 a 8 años,7,5,2,Engativá - Bogotá,Preguntar al anunciante,579999901
Casa en venta,6854932,386 m²,400.0m²,1640000,2,16 a 30 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,656000000
Apartamento en venta,7798163,47 m²,47.0m²,3297872,2,9 a 15 años,2,1,0,Engativá - Bogotá,Preguntar al anunciante,154999984
Apartamento en venta,7222631,64 m²,68.0m²,2720588,2,1 a 8 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,184999984
Casa en venta,8012277,0 m²,57.0m²,3668421,2,9 a 15 años,2,1,0,Engativá - Bogotá,Preguntar al anunciante,209099997
Casa en venta,8012537,480 m²,480.0m²,2062500,3,más de 30 años,8,6,2,Engativá - Bogotá,Preguntar al anunciante,990000000
Casa en venta,8011890,63 m²,63.0m²,2825396,2,16 a 30 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,177999948
Casa en venta,8012096,68 m²,68.0m²,3897058,3,16 a 30 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,264999944
Apartamento en venta,7967258,47 m²,47.0m²,3404255,2,16 a 30 años,2,1,0,Engativá - Bogotá,Preguntar al anunciante,159999985
Apartamento en venta,8024489,87 m²,87.0m²,5287356,4,16 a 30 años,3,2,1,Engativá - Bogotá,Preguntar al anunciante,459999972
Casa en venta,8013789,63 m²,63.0m²,2793650,2,16 a 30 años,4,2,0,Engativá - Bogotá,Preguntar al anunciante,175999950
Casa en venta,7108512,234 m²,234.0m²,2905982,4,más de 30 años,4,4,1,Engativá - Bogotá,Preguntar al anunciante,679999788
Casa en venta,7368486,0 m²,260.0m²,2423076,3,16 a 30 años,8,3,2,Engativá - Bogotá,Preguntar al anunciante,629999760
Apartamento en venta,7969319,85 m²,85.0m²,4076470,4,9 a 15 años,3,2,1,Engativá - Bogotá,Preguntar al anunciante,346499950
Apartamento en venta,7969965,45 m²,45.0m²,4222222,3,1 a 8 años,2,1,0,Engativá - Bogotá,Preguntar al anunciante,189999990
Casa en venta,7470426,142 m²,142.0m²,4225352,4,16 a 30 años,5,4,2,Engativá - Bogotá,Preguntar al anunciante,599999984
Casa en venta,7798252,325 m²,325.0m²,2153846,3,Sin información,10,6,2,Engativá - Bogotá,Preguntar al anunciante,699999950
Casa en venta,7214481,160 m²,165.0m²,2363636,2,9 a 15 años,8,6,1,Engativá - Bogotá,Preguntar al anunciante,389999940
Casa en venta,7818821,0 m²,420.0m²,1880952,2,9 a 15 años,10,7,2,Engativá - Bogotá,Preguntar al anunciante,789999840
Casa en venta,7656481,640 m²,640.0m²,2343750,3,1 a 8 años,3,4,4,Engativá - Bogotá,Preguntar al anunciante,1500000000
Casa en venta,7541612,0 m²,260.0m²,2115384,2,9 a 15 años,10,7,0,Engativá - Bogotá,Preguntar al anunciante,549999840
Casa en venta,7559214,126 m²,126.0m²,2341269,3,16 a 30 años,4,3,0,Engativá - Bogotá,Preguntar al anunciante,294999894
Casa en venta,7381800,144 m²,144.0m²,2916666,2,9 a 15 años,6,3,1,Engativá - Bogotá,Preguntar al anunciante,419999904
Casa en venta,6459518,0 m²,240.0m²,1708333,2,16 a 30 años,8,4,1,Engativá - Bogotá,Preguntar al anunciante,409999920
Apartamento en venta,7070188,62 m²,62.0m²,8548387,3,1 a 8 años,2,2,1,ENGATIVA - Bogotá,Preguntar al anunciante,529999994
Casa en venta,7422988,100 m²,100.0m²,2400000,2,1 a 8 años,4,2,1,Engativá - Bogotá,Preguntar al anunciante,240000000
Casa en venta,7497489,200 m²,210.0m²,1785714,2,9 a 15 años,5,3,1,Engativá - Bogotá,Preguntar al anunciante,374999940
Apartamento en venta,7186363,0 m²,55.0m²,4236363,4,9 a 15 años,3,2,1,Engativá - Bogotá,Preguntar al anunciante,232999965
Casa en venta,7868665,180 m²,180.0m²,1611111,2,16 a 30 años,4,5,1,Engativá - Bogotá,Preguntar al anunciante,289999980
Apartamento en venta,7367284,0 m²,64.0m²,3765625,3,9 a 15 años,3,2,1,Engativá - Bogotá,Preguntar al anunciante,241000000
Casa en venta,7342357,189 m²,189.0m²,2010582,2,9 a 15 años,3,3,2,Engativá - Bogotá,Preguntar al anunciante,379999998
Apartamento en venta,7563678,0 m²,38.0m²,3947368,2,9 a 15 años,3,1,0,Engativá - Bogotá,Preguntar al anunciante,149999984
Apartamento en venta,7995390,40 m²,40.0m²,4750000,3,1 a 8 años,2,1,0,Engativá - Bogotá,Preguntar al anunciante,190000000
Casa en venta,7554459,0 m²,65.0m²,3476923,3,16 a 30 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,225999995
Casa en venta,8000141,63 m²,63.0m²,2539682,2,16 a 30 años,3,1,0,Engativá - Bogotá,Preguntar al anunciante,159999966
Casa en venta,8012072,72 m²,72.0m²,4583333,3,16 a 30 años,4,2,1,Engativá - Bogotá,Preguntar al anunciante,329999976
Casa en venta,7724940,60 m²,131.4m²,1902587,2,9 a 15 años,5,2,1,Engativá - Bogotá,Preguntar al anunciante,249999931
Apartamento en venta,7798610,42 m²,42.0m²,3285714,2,16 a 30 años,2,1,0,Engativá - Bogotá,Preguntar al anunciante,137999988
Casa en venta,7804586,104 m²,104.0m²,4326923,3,16 a 30 años,3,3,3,Engativá - Bogotá,Preguntar al anunciante,449999992
Casa en venta,7573679,123 m²,75.0m²,5600000,3,16 a 30 años,3,1,1,Engativá - Bogotá,Preguntar al anunciante,420000000
Apartamento en venta,8022852,0 m²,47.0m²,3723404,3,Sin información,0,1,0,Engativá - Bogotá,Preguntar al anunciante,174999988
Apartamento en venta,8011830,58 m²,58.0m²,3706896,3,9 a 15 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,214999968
Apartamento en venta,8008690,53 m²,53.0m²,3792452,3,16 a 30 años,3,1,0,Engativá - Bogotá,Preguntar al anunciante,200999956
Apartamento en venta,8014060,29 m²,29.0m²,5310344,3,1 a 8 años,1,1,0,Engativá - Bogotá,Preguntar al anunciante,153999976
Apartamento en venta,8011911,44 m²,44.0m²,3181818,2,16 a 30 años,3,1,0,Engativá - Bogotá,Preguntar al anunciante,139999992
Casa en venta,7889882,36 m²,87.0m²,2988505,3,16 a 30 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,259999935
Casa en venta,7622145,288 m²,288.0m²,1701388,3,16 a 30 años,8,7,1,Engativá - Bogotá,Preguntar al anunciante,489999744
Apartamento en venta,7886458,37 m²,41.0m²,6585365,3,1 a 8 años,2,1,1,Engativá - Bogotá,Preguntar al anunciante,269999965
Apartamento en venta,7254993,0 m²,66.0m²,5000000,4,16 a 30 años,3,2,1,Engativá - Bogotá,Preguntar al anunciante,330000000
Apartamento en venta,7922021,0 m²,55.0m²,3636363,3,1 a 8 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,199999965
Apartamento en venta,7450773,50 m²,50.0m²,3700000,2,16 a 30 años,2,1,1,Engativá - Bogotá,Preguntar al anunciante,185000000
Apartamento en venta,7466409,0 m²,48.0m²,3645833,3,16 a 30 años,3,1,0,Engativá - Bogotá,Preguntar al anunciante,174999984
Apartamento en venta,7344823,0 m²,28.0m²,5678571,3,menor a 1 año,1,1,0,Engativá - Bogotá,Preguntar al anunciante,158999988
Apartamento en venta,7223899,0 m²,64.0m²,3593750,3,más de 30 años,3,2,1,Engativá - Bogotá,Preguntar al anunciante,230000000
Casa en venta,7425215,0 m²,280.0m²,1785714,2,Sin información,9,4,1,Engativá - Bogotá,Preguntar al anunciante,499999920
Apartamento en venta,7269153,0 m²,60.0m²,4500000,3,Sin información,3,2,1,Engativá - Bogotá,Preguntar al anunciante,270000000
Casa en venta,7176913,0 m²,350.0m²,2142857,3,9 a 15 años,10,7,2,Engativá - Bogotá,Preguntar al anunciante,749999950
Casa en venta,6944348,0 m²,72.0m²,3472222,3,1 a 8 años,3,3,0,Engativá - Bogotá,Preguntar al anunciante,249999984
Casa en venta,7087129,0 m²,126.0m²,2222222,3,Sin información,4,3,0,Engativá - Bogotá,Preguntar al anunciante,279999972
Apartamento en venta,8027292,0 m²,52.0m²,3240384,2,1 a 8 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,168499968
Casa en venta,7355035,0 m²,143.0m²,4545454,4,16 a 30 años,3,3,2,Engativá - Bogotá,Preguntar al anunciante,649999922
Casa en venta,7487926,0 m²,295.0m²,2372881,4,16 a 30 años,7,6,3,Engativá - Bogotá,Preguntar al anunciante,699999895
Casa en venta,7311862,0 m²,160.0m²,3375000,3,9 a 15 años,4,3,1,Engativá - Bogotá,Preguntar al anunciante,540000000
Apartamento en venta,7279747,0 m²,52.0m²,3461538,3,9 a 15 años,3,1,0,Engativá - Bogotá,Preguntar al anunciante,179999976
Apartamento en venta,7599325,0 m²,34.0m²,5882352,3,16 a 30 años,1,1,0,Engativá - Bogotá,Preguntar al anunciante,199999968
Apartamento en venta,7354564,0 m²,30.0m²,4833333,2,1 a 8 años,1,1,0,Engativá - Bogotá,Preguntar al anunciante,144999990
Casa en venta,10062226,0 m²,150.0m²,1933333,2,Sin información,4,2,0,El palmar - Bogotá,Preguntar al anunciante,289999950
Apartamento en venta,7798147,0 m²,62.0m²,3629032,3,16 a 30 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,224999984
Casa en venta,7777698,50 m²,63.0m²,2698412,2,16 a 30 años,2,1,0,Engativa - Bogotá,Preguntar al anunciante,169999956
Casa en venta,7796755,108 m²,108.0m²,2296296,2,16 a 30 años,4,3,1,Engativá - Bogotá,Preguntar al anunciante,247999968
Apartamento en venta,7699774,42 m²,42.0m²,3285714,2,16 a 30 años,2,1,0,ENGATIVA - Bogotá,Preguntar al anunciante,137999988
Apartamento en venta,7860682,70 m²,70.0m²,4264285,4,9 a 15 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,298499950
Casa en venta,4959502,288 m²,288.0m²,1381944,2,16 a 30 años,12,5,0,Engativá - Bogotá,Preguntar al anunciante,397999872
Casa en venta,7802184,0 m²,72.0m²,4444444,3,16 a 30 años,3,2,0,Engativá - Bogotá,Preguntar al anunciante,319999968
Apartamento en venta,6250356,47 m²,47.0m²,3085106,2,16 a 30 años,2,1,0,ENGATIVA - Bogotá,Preguntar al anunciante,144999982
Casa en venta,7883978,220 m²,220.0m²,1454545,2,9 a 15 años,6,4,1,Engativá - Bogotá,Preguntar al anunciante,319999900
Apartamento en venta,10035716,0 m²,49.0m²,3673469,3,1 a 8 años,3,2,0,El palmar - Bogotá,Carrera 116B # 66 - 57,179999981
Apartamento en venta,10026513,53 m²,53.0m²,3018867,2,9 a 15 años,3,2,1,Centro engativa - Bogotá,KR 116B # 70A - 77,159999951
Apartamento en venta,7612438,40 m²,43.0m²,3372093,2,1 a 8 años,3,1,0,Centro engativa - Bogotá,Preguntar al anunciante,144999999
Apartamento en venta,10061210,0 m²,54.0m²,2777777,2,1 a 8 años,3,2,0,Centro engativa - Bogotá,Carrera 116B # 70A - 54,149999958
Apartamento en venta,10029903,0 m²,49.0m²,2755102,2,9 a 15 años,3,1,0,Centro engativa - Bogotá,Carrera 116B # 70A - 54,134999998
Casa en venta,7953617,66 m²,66.0m²,6818181,3,más de 30 años,3,2,0,ENGATIVA - Bogotá,Preguntar al anunciante,449999946
Apartamento en venta,8023603,50 m²,50.0m²,3420000,2,9 a 15 años,3,2,0,Engativa - Bogotá,Preguntar al anunciante,171000000
Casa en venta,7096133,95 m²,95.0m²,3578947,3,más de 30 años,4,2,0,engativa - Bogotá,Preguntar al anunciante,339999965
Apartamento en venta,10052027,0 m²,51.0m²,3137254,2,9 a 15 años,3,2,1,Centro engativa - Bogotá,Carrera 116B # 70A - 54,159999954
Apartamento en venta,10072474,0 m²,48.0m²,3125000,2,9 a 15 años,3,1,0,Centro engativa - Bogotá,Carrera 116B # 70A - 54,150000000
Apartamento en venta,7536132,50 m²,50.0m²,3000000,2,16 a 30 años,3,1,0,ENGATIVA CENTRO - Bogotá,Preguntar al anunciante,150000000
Apartamento en venta,7381305,50 m²,50.0m²,2800000,2,9 a 15 años,2,1,0,Engativa Centro - Bogotá,Preguntar al anunciante,140000000
Casa en venta,7956475,17 m²,171.0m²,1754385,2,16 a 30 años,6,3,1,engativa centro - Bogotá,Preguntar al anunciante,299999835
Casa en venta,7986034,300 m²,300.0m²,8333333,3,más de 30 años,4,3,1,ENGATIVA CENTRO - Bogotá,Preguntar al anunciante,2499999900
Casa en venta,7997919,63 m²,63.0m²,2825396,2,16 a 30 años,3,2,0,engativa centro - Bogotá,Preguntar al anunciante,177999948
Casa en venta,7643173,63 m²,63.0m²,2380952,2,16 a 30 años,2,1,0,engativa centro - Bogotá,Preguntar al anunciante,149999976
Casa en venta,7248583,45 m²,45.0m²,3222222,2,16 a 30 años,3,1,0,ENGATIVA PUEBLO - Bogotá,Preguntar al anunciante,144999990
Casa en venta,5247357,114 m²,114.0m²,5701754,3,más de 30 años,6,3,0,LA CABAA ENGATIVA - Bogotá,Preguntar al anunciante,649999956
Casa en venta,7096926,234 m²,234.0m²,811965,2,16 a 30 años,5,3,1,engativa pueblo - Bogotá,Preguntar al anunciante,189999810
Apartamento en venta,7195106,43 m²,43.0m²,3255813,3,16 a 30 años,2,1,0,ENGATIVA CENTRO - Bogotá,Preguntar al anunciante,139999959
Apartamento en venta,7803629,42 m²,42.0m²,3285714,2,16 a 30 años,2,1,0,ENGATIVA CENTRO - Bogotá,Preguntar al anunciante,137999988
Apartamento en venta,7903699,41 m²,41.0m²,5365853,3,menor a 1 año,2,1,0,engativa centro - Bogotá,Preguntar al anunciante,219999973
Apartamento en venta,7378725,57 m²,57.0m²,3298245,3,9 a 15 años,3,2,0,engativa centro - Bogotá,Preguntar al anunciante,187999965
Casa en venta,7286950,230 m²,230.0m²,1521739,2,16 a 30 años,7,3,0,ENGATIVA CENTRO - Bogotá,Preguntar al anunciante,349999970
Apartamento en venta,8004235,40 m²,40.0m²,4750000,3,menor a 1 año,2,1,1,ENGATIVA CENTRO - Bogotá,Preguntar al anunciante,190000000
Casa en venta,7484036,235 m²,235.0m²,2255319,2,9 a 15 años,4,4,0,ENGATIVA CENTRO - Bogotá,Preguntar al anunciante,529999965
Casa en venta,10055871,144 m²,144.0m²,1736111,2,1 a 8 años,5,3,1,Centro engativa - Bogotá,Calle 69B # 117 - 16,249999984
Apartamento en venta,7891790,67 m²,67.0m²,3979104,1,16 a 30 años,3,2,1,engativa centro - Bogotá,Preguntar al anunciante,266599968
Apartaestudio en venta,7941115,30 m²,30.0m²,5666666,3,más de 30 años,1,1,1,LA CABAÑA ENGATIVA - Bogotá,Preguntar al anunciante,169999980
Casa en venta,7343663,220 m²,220.0m²,2954545,3,16 a 30 años,7,4,0,La Cabaña Engativa - Bogotá,Preguntar al anunciante,649999900
Casa en venta,6796580,220 m²,220.0m²,2226818,3,16 a 30 años,8,4,0,Bonanza Engativá - Bogotá,Preguntar al anunciante,489899960
Casa en venta,7997890,63 m²,63.0m²,2793650,2,16 a 30 años,4,2,0,engativa centro - Bogotá,Preguntar al anunciante,175999950
Casa en venta,8008373,41 m²,41.0m²,4024390,2,16 a 30 años,2,1,0,ENGATIVA CENTRO - Bogotá,Preguntar al anunciante,164999990
Casa en venta,7788230,144 m²,144.0m²,2291666,2,menor a 1 año,6,4,0,engativa centro - Bogotá,Preguntar al anunciante,329999904
Casa en venta,5352004,270 m²,270.0m²,1925925,3,más de 30 años,8,4,0,LA CABAÑA ENGATIVA - Bogotá,Preguntar al anunciante,519999750
Casa en venta,7343654,150 m²,150.0m²,1700000,2,1 a 8 años,5,3,1,engativa centro - Bogotá,Preguntar al anunciante,255000000
Casa en venta,6565986,321 m²,321.0m²,1869158,3,16 a 30 años,12,7,0,Los Monjes Engativá - Bogotá,Preguntar al anunciante,599999718
Casa en venta,7343593,329 m²,329.0m²,2370820,2,menor a 1 año,7,4,0,engativa centro - Bogotá,Preguntar al anunciante,779999780
Casa en venta,5277677,500 m²,500.0m²,2400000,3,más de 30 años,4,7,0,Villa luz Engativá - Bogotá,Preguntar al anunciante,1200000000
Casa en venta,7799919,98 m²,98.0m²,6632653,2,16 a 30 años,9,4,1,San Antonio Engativá - Bogotá,cra 110Bis #63-89,649999994
Casa en venta,5845855,249 m²,249.0m²,1686746,2,16 a 30 años,7,4,0,Las Mercedes Engativá - Bogotá,Preguntar al anunciante,419999754
Casa en venta,7859613,210 m²,210.0m²,2476190,2,1 a 8 años,6,4,0,SAN BASILIO ENGATIVA - Bogotá,Preguntar al anunciante,519999900
Casa en venta,10066660,72 m²,288.0m²,1423611,2,9 a 15 años,8,3,2,Villa teresita - Bogotá,Preguntar al anunciante,409999968
Apartamento en venta,6224740,70 m²,70.0m²,4595450,4,1 a 8 años,3,2,1,Gran Granada Engativa - Bogotá,Preguntar al anunciante,321681500
Casa en venta,6607963,155 m²,155.0m²,2516129,3,16 a 30 años,5,3,2,SAN BASILIO ENGATIVA - Bogotá,Preguntar al anunciante,389999995
Apartamento en venta,6224956,84 m²,84.0m²,4602976,4,1 a 8 años,3,2,1,Gran Granada Engativa - Bogotá,Preguntar al anunciante,386649984
Casa en venta,7111940,76 m²,76.0m²,2893421,3,más de 30 años,2,1,0,Boyaca Real Engativa - Bogotá,Preguntar al anunciante,219899996
Apartamento en venta,5323664,0 m²,50.0m²,3200000,2,1 a 8 años,3,2,0,La faena - Bogotá,Preguntar al anunciante,160000000
Casa en venta,7808457,72 m²,72.0m²,9305555,2,9 a 15 años,8,5,1,vila claver engativa  - Bogotá,occidente,669999960
Casa en venta,7335192,53 m²,53.0m²,4149056,3,16 a 30 años,3,2,0,Engativa La Soledad Norte - Bogotá,Preguntar al anunciante,219899968
Casa en venta,10051593,114 m²,114.0m²,2894736,3,9 a 15 años,4,3,1,Centro engativa - Bogotá,Carrera 112 # 70C - 24,329999904
Apartamento en venta,5401446,50 m²,50.0m²,3600000,3,1 a 8 años,3,2,0,Florencia Engativa - Bogotá,Preguntar al anunciante,180000000
Casa en venta,7892740,0 m²,114.0m²,2631578,2,16 a 30 años,5,2,1,La riviera - Bogotá,Preguntar al anunciante,299999892
Casa en venta,10066745,0 m²,176.0m²,1477272,2,Sin información,5,4,1,El palmar - Bogotá,Calle 65 # 116C - 24,259999872
Apartamento en venta,10034460,56 m²,56.0m²,2857142,3,1 a 8 años,3,1,2,El palmar - Bogotá,Carrera 119A # 65A - 20,159999952
Casa en venta,10065413,0 m²,540.0m²,1444444,2,Sin información,19,10,0,El palmar - Bogotá,Calle 65 # 116C - 24,779999760
Apartamento en venta,7694571,39 m²,42.0m²,3285714,2,16 a 30 años,2,1,0,El palmar - Bogotá,Preguntar al anunciante,137999988
Casa en venta,10048877,52 m²,100.0m²,1450000,2,16 a 30 años,3,1,0,Centro engativa - Bogotá,Carrera 112A BIS # 71C - 18,145000000
Apartamento en venta,10047098,0 m²,39.6m²,4217171,3,1 a 8 años,2,2,0,Centro engativa - Bogotá,Carrera 116B # 72F - 67,166999971
Casa en venta,7804908,0 m²,171.0m²,1578947,2,16 a 30 años,6,3,1,Centro engativa - Bogotá,Cra. 120 69 b-39,269999937
Apartamento en venta,10030427,51 m²,51.0m²,3509803,3,1 a 8 años,3,2,1,Centro engativa - Bogotá,KR 116B # 74A - 40,178999953
Casa en venta,7760381,56 m²,99.5m²,2914572,2,1 a 8 años,2,1,3,Centro engativa - Bogotá,calle73b#116c50,289999914
Apartamento en venta,10032697,48 m²,48.0m²,3645833,3,1 a 8 años,3,2,0,Centro engativa - Bogotá,KR 116B # 74A - 40,174999984
Apartamento en venta,10070635,48 m²,50.0m²,3500000,3,1 a 8 años,3,2,0,Centro engativa - Bogotá,Preguntar al anunciante,175000000
Apartamento en venta,10070635,48 m²,50.0m²,3500000,3,1 a 8 años,3,2,0,Centro engativa - Bogotá,Preguntar al anunciante,175000000
Apartamento en venta,10032697,48 m²,48.0m²,3645833,3,1 a 8 años,3,2,0,Centro engativa - Bogotá,KR 116B # 74A - 40,174999984
Casa en venta,7760381,56 m²,99.5m²,2914572,2,1 a 8 años,2,1,3,Centro engativa - Bogotá,calle73b#116c50,289999914
Casa en venta,7804908,0 m²,171.0m²,1578947,2,16 a 30 años,6,3,1,Centro engativa - Bogotá,Cra. 120 69 b-39,269999937
Apartamento en venta,7975762,0 m²,45.0m²,4222222,3,16 a 30 años,3,2,0,Centro engativa - Bogotá,Preguntar al anunciante,189999990
Casa en venta,10039803,0 m²,33.0m²,4848484,2,1 a 8 años,3,3,0,Centro engativa - Bogotá,Carrera 121 # 73 - 27,159999972
Casa en venta,7817452,0 m²,150.0m²,2660000,3,menor a 1 año,5,3,1,Quirigua oriental - Bogotá,Transversal 90A # 82 - 14,399000000
Apartamento en venta,10042371,50 m²,53.0m²,3396226,3,9 a 15 años,3,2,0,Centro engativa - Bogotá,Calle 72F # 114 - 51,179999978
Apartamento en venta,10047609,0 m²,50.0m²,3500000,3,1 a 8 años,3,2,1,Centro engativa - Bogotá,Calle 72F # 116B - 84,175000000
Apartamento en venta,10037462,50 m²,50.0m²,3540000,3,9 a 15 años,3,2,0,Centro engativa - Bogotá,Calle 72F # 116B - 84,177000000
Apartamento en venta,10053466,0 m²,50.0m²,3700000,3,9 a 15 años,3,2,0,Centro engativa - Bogotá,Calle 72F # 116B - 84,185000000
Apartamento en venta,10067927,50 m²,50.0m²,3160000,3,9 a 15 años,3,2,0,Centro engativa - Bogotá,Calle 72F # 116B - 84,158000000
Apartamento en venta,10034460,56 m²,56.0m²,2857142,3,1 a 8 años,3,1,2,El palmar - Bogotá,Carrera 119A # 65A - 20,159999952
Casa en venta,10065413,0 m²,540.0m²,1444444,2,Sin información,19,10,0,El palmar - Bogotá,Calle 65 # 116C - 24,779999760
Apartamento en venta,7694571,39 m²,42.0m²,3285714,2,16 a 30 años,2,1,0,El palmar - Bogotá,Preguntar al anunciante,137999988
Casa en venta,10053907,0 m²,285.0m²,1929824,2,16 a 30 años,9,5,0,Marandu - Bogotá,Calle 69D # 112 - 61,549999840
Casa en venta,10057651,0 m²,285.0m²,1859649,2,16 a 30 años,9,5,1,Marandu - Bogotá,Calle 69D # 112 - 61,529999965
Apartamento en venta,10050297,0 m²,215.0m²,2697674,2,más de 30 años,9,4,1,Marandu - Bogotá,Calle 69D # 111C - 77,579999910
Apartamento en venta,10044664,0 m²,59.0m²,4406779,4,1 a 8 años,3,2,1,Centro engativa - Bogotá,CL 74A # 116B - 60,259999961
Apartamento en venta,10046226,47 m²,47.0m²,3829787,3,1 a 8 años,3,2,0,Centro engativa - Bogotá,Preguntar al anunciante,179999989
Apartamento en venta,7961484,0 m²,49.0m²,3265306,3,1 a 8 años,3,2,0,Centro engativa - Bogotá,Preguntar al anunciante,159999994
Apartamento en venta,10069715,50 m²,50.0m²,3762000,3,9 a 15 años,3,2,0,Villas de alcala - Bogotá,Preguntar al anunciante,188100000
Apartamento en venta,10067076,65 m²,65.0m²,4292307,3,9 a 15 años,3,2,1,Villas de alcala - Bogotá,Preguntar al anunciante,278999955
